"Name","Company","City","State","Salary","Description","Url"
"Food & Beverage Business Unit - Customer Success Partner Manager","Oracle","Memphis","TN",""," Develops and manages the Oracle Support relationship with a designated large account or small number of medium accounts throughout engagement. Maximizes the customers use of Support Services, drives high degree of satisfaction and referenceability, and to protects and enhances Support revenue streams.  Main contact for Oracle customers. Manages the contract, or delivery engagement as defined by Oracle Service Support (OSS). Develops and maintains relationships with senior management across lines of business and third parties. Plans and deploys support activities to ensure effective delivery within agreed budgetary constraints. Advises the account on effective and efficient way to use Oracle support services and products, tools, systems, interfaces, and procedures. Assures and improves the quality of the service, and maintains accurate account information. Communicates opportunities for customers to engage with Oracle such as technical events and business seminars. Assists in the renewal of Support contracts, and contributes to pre-sales activities.  5-8 years of relevant experience. Specialist in account management practice. Fully proficient practitioner able to communicate at all levels within the account and create opportunities for the client to grow and improve their Oracle products and services. Proven ability to be customer focused, and developed acumen to cultivate and develop lasting customer relations. Job duties are varied and complex, needing independent judgment. May have project lead role.  Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans status or any other characteristic protected by law.  Food & Beverage Global Business Unit  As a member of the Support organization, your focus is to deliver post-sales support and solutions to the Oracle Partners, while serving as an advocate for those Partner needs and subsequent end user customer needs. The Customer Success Partner Manager is responsible for delivering a high degree of customer satisfaction by partnering with the internal Oracle teams to ensure the customers expectations are met. Through that partnership, you will be required to create and action improvement plans that cross customer and Oracle, to improve overall Customer Satisfaction.  In addition you will guide our Partners to provide outstanding customer experiences through the use of our platform and services. You will be the trusted advisor our Partners rely on to provide best practice and knowledge on the Oracle Cloud solutions. Work with multiple complex customers to develop long term partnershipsAct as primary point of contact for the customer throughout the entire Lifecycle of our partners customerAdvise Partners via introduction calls and welcome materials, including on boarding information and effective and efficient ways to use Oracle support services and products, tools, systems, interfaces, and proceduresActs as Oracle navigator to gain access to necessary Oracle Resources. Includes Cloud Operations Guidance and Technical SupportEducate Partners on the value of the overall solution and encourage optimal utilizationGather Partners product feedback to help product management define the product roadmap In this role, you will be considered the lead Partner liaison for strategic, top-revenue Partner accounts, and will attend one-on-one meetings with representatives of the strategic accounts. You will be responsible for managing internal projects, repeat incident management and problem management, creating initiatives, presenting across lines of businesses, identifying and driving productivity improvement opportunities, coordinating, preparing and qualifying Premier Analysts for Partner Visits and employee mentoring.  Job duties are varied and complex, needing independent judgment. Because of the nature of this position, a proven track record of demonstrated working skills including, but not limited to, excellent verbal and written communication skills, project management skills, ability to multitask and work under pressure, and (most importantly) an unabbreviated commitment to ensuring customer success. Bachelor*s Degree in either communications or information systems, previous account management and customer-focused experience, training experience in a software environment, prior working knowledge of or the desire to quickly learn about Oracle*s products, and six years related experience. *Job:** **Support**Organization:** **Oracle**Title:** *Food & Beverage Business Unit - Customer Success Partner Manager**Location:** *United States**Requisition ID:** *18001B0M*","https://www.glassdoor.com/partner/jobListing.htm?pos=810&ao=157444&s=58&guid=00000167683167af9f0b3298e3f99458&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_01c1b02e&cb=1543641328212&jobListingId=3028582251"
"REMOTE EPIC IDENTITY ANALYST","CTG","Memphis","TN",""," Title: REMOTE EPIC IDENTITY ANALYST  Location: United States  Job Number: 18212437  CTG is seeking experienced Epic Identity Analysts for a midterm opportunity in the South region. This position is 6 months and is a remote position. Responsibilities:Analysts will be focused on build and workflow efforts.Build within the Epic Identity module, attend meetings, and meet with upper management/business owners.The consultant will be expected to come in as an expert and conduct analysis as well as build and testing within the system.Understanding of hospital operations and workflows, including HIM, data integrity, EMPI conversion.Knowledge of best practices and how each area integrates with othersSolves complex problems and takes a new perspective on existing solutions; exercises judgment based on the analysis of multiple sources of informationAbility to interact effectively with peers, management, physician office staff, vendors, and other customersEffective organization skills and attention to detail; effective follow-through, and commitment to excellenceAbility to hear and communicate with others in a clear, understandable, and professional manner.Demonstrated use of good written and verbal communication skillsExcellent time management skillsStrong analytical and multi-tasking skillsExperience participating in optimization projects including design, build, testing, and supportMust have strong Identity build and EMPI conversion experience.Must be current with NVTs for Identity.HIM certification and build strongly preferred.Must have at least 3-5 years recent Epic build experience in Identity application For immediate consideration, please send your resume to Holly.Christian@CTG.com Qualifications: CTG (NASDAQ: CTG) provides industry-specific IT services and solutions that address the business needs and challenges of clients in high-growth industries in North America and Western Europe. CTG also provides strategic staffing services for major technology companies and large corporations. Backed by more than 50 years of experience and proprietary methodologies, CTG has a proven track record of reliably delivering high-value, industry-specific staffing services and solutions to its clients. CTG has operations in North America, Western Europe, and India.  CTG's greatest asset is its people, and as such, we are committed to providing employees programs and processes to support their performance, hone their skills, and advance in their careers. This commitment is reflected by CTG being named a Best Places to Work in Healthcare company by Modern Healthcare (2013-2016) in North America, and a Best Workplace in the United Kingdom (2013), Belgium (since 2007), and Luxembourg (since 2011).  CTG will consider for employment all qualified applicants including those with criminal histories in a manner consistent with the requirements of all applicable local, state, and federal laws.  CTG is an Equal Opportunity/Affirmative Action Employer and strong advocate of workforce diversity. Minority/Female/Sexual Orientation/Gender Identity/Disability/Veteran.  Job: Healthcare & Hospital Implementations","https://www.glassdoor.com/partner/jobListing.htm?pos=811&ao=400784&s=58&guid=00000167683167af9f0b3298e3f99458&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_645d8d71&cb=1543641328213&jobListingId=3025617911"
"National Processing Center Analyst - University","Willis Towers Watson","Memphis","TN",""," The National Processing Center (NPC), part of the Willis Towers Watson Actuarial Service Center (ASC), is a group of colleagues within the North American Retirement Line of Business who focus on operational excellence and systems expertise. As integrated members of client teams in a variety of offices, they provide high quality and efficient work for Defined Benefit, Defined Contribution and post retirement plans served by the Retirement teams. Work performed by NPC colleagues includes annual actuarial funding and accounting valuations, corporate reporting and disclosure, government forms and a wide range of special projects.  As an Analyst within the NPC, you will contribute, as part of a team, to a range of retirement valuation and accounting projects. You will have the opportunity to enhance your knowledge of retirement plans, employ the most cutting edge tools and resources to complete required project, in addition to enhancing your project management skills. In addition, you will participate in our systematic training program for interns and entry level full-time analysts. Actuarial credentials are not required for most colleagues in the NPC, and as a result, most NPC colleagues are not eligible for the exam program.  At this time, we will only accept candidates that are presently eligible to work in the United States and will not require sponsorship now or in the future.  The Role Prepare actuarial valuations and reports in conjunction with consulting colleagues with minimal supervision on standard assignmentsComplete analysis and reconciliations of plan participant data and plan assetsComplete other special projects related to plans such as cost and contribution forecasting, experience studies and plan design studiesPrepare government reporting forms and annual employee benefit statementsWork with project managers and client team leaders to ensure that each project is completed on time and meets quality standardsRespond to all requests and communications effectively and efficientlyContribute to profitability by completing budget spreadsheet, monitoring own time spent on project and maintaining accurate time recordsWork independently and utilize available resources to develop technical skills, asking for assistance when requiredParticipate in the NPC community of colleagues as a team player, helping where needed, supporting the development of others and sharing new ideas, and participate in training sessions The Requirements Bachelor's or Master's degree required, preferably in a program with heavy emphasis on mathematics, statistics or any other major with significant quantitative course work with a minimum overall GPA of 3.0Proven mathematical aptitude and previous defined benefit pension experience a plusPassion for solving problems and sharing solutions to exceed the standards of the clientAbility to be a self-starter and work independently, but also cooperatively in a close team environmentStrong written and verbal communication skills and a demonstrated ability to interact with colleagues at all levelsExcellent Microsoft Office skills, particularly in Excel and Word Willis Towers Watson is an equal opportunity employer  Willis Towers Watson is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to, among other things, race, color, religion, sex, sexual orientation, gender identity, national origin, age, status as a protected veteran, or disability.  Equal Employment Opportunity: Know your rights.  Unsolicited Contact: Any unsolicited resumes/candidate profiles submitted through our web site or to personal e-mail accounts of employees of Willis Towers Watson are considered property of Willis Towers Watson and are not subject to payment of agency fees. In order to be an authorized Recruitment Agency/Search Firm for Willis Towers Watson, any such agency must have an existing formal written agreement signed by an authorized Willis Towers Watson recruiter and an active working relationship with the organization. Resumes must be submitted according to our candidate submission process, which includes being actively engaged on the particular search. Likewise, for our authorized Recruitment Agencies/Search Firms, if the candidate submission process is not followed, no agency fees will be paid by Willis Towers Watson. Willis Towers Watson is an equal opportunity employer.SDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=812&ao=182894&s=58&guid=00000167683167af9f0b3298e3f99458&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_582c0915&cb=1543641328214&jobListingId=3024801393"
"Principal Information Security Analyst (Penetration Tester)","Oracle","Memphis","TN","$94k-$134k(Glassdoor Est.)"," Design, develop, troubleshoot and debug software programs for databases, applications, tools, networks etc.  As a member of the software engineering division, you will take an active role in the definition and evolution of standard practices and procedures. You will be responsible for defining and developing software for tasks associated with the developing, designing and debugging of software applications or operating systems.  Work is non-routine and very complex, involving the application of advanced technical/business skills in area of specialization. Leading contributor individually and as a team member, providing direction and mentoring to others. BS or MS degree or equivalent experience relevant to functional area. 7 years of software engineering or related experience. Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans status or any other characteristic protected by law.* Are you interested inassuring the security of Oracle s current and nextgeneration Cloud services? Does the prospect of conducting penetration testsacross the entire estate of a global corporation excite you? Do you want tojoin a growing team within an evolving security/ risk landscape? /_UNITED STATES clearance is needed for this role: Secret Clearance_/* Our team is tasked with delivering a global penetration testing programthat covers every line of business within Oracle. As Oracle grows with newacquisitions, so we are growing and adapting to cover new estates and technologieswithin our program. Our goal is to ensure that Oracle is well positioned toface current and emerging threats to itself and its hosted customer data fromany source.  We are looking for experienced hackers and pentesters with theenthusiasm and motivation to develop themselves further and join us in pushingour global team s capabilities to a new level. A track record of self-educationand an ability to adapt comfortably to change is necessary, and will besupported by a formal training plan. The successful candidate will findthemselves in a very supportive team of equal peers and will contribute fullyto our pentesting platforms, tooling and evolving comprehensive methodologies.  This is an exciting opportunity to join a motivated team delivering aglobal penetration testing program. _RESPONSIBILITIES/TASKS_ Perform application-layer penetration testing againstCorporate and customer software applications and webservices deployed globally  Conduct network and server layer penetration testingagainst Corporate Internet-facing and internal systems  Document technical issues identified during securityassessments and incidents, and author formal reports  Participate in Red Team exercises directed againstOracle Lines Of Business world-wide  Follow up on implementation of corrective actions fromassessments and incidents  Research security threats and attack vectors  Manage network forensics and incident response whenassigned  Assist other GIS staff on specific projects andincidents as required  Perform special security projects on an ad-hoc basis  Perform other duties as assigned _QUALIFICATIONS_ Requiredqualifications  Candidatemust hold or be prepared to gain US Security Clearance  Universitydegree from an accredited college, university, or equivalent  Professional certification: minimum OSCP/ CREST CRT or equivalent, CREST CCT Inf/App or equivalent preferred  Experience inInformation Security and technical aspects thereof, CISSP certificationpreferred  Priorexperience with systems development, systems administration, or networkadministration, 5 years minimum preferred  Previous hands-on experience in penetration testing and vulnerabilityassessment required, 5 years minimum preferred  Previous experience of automated web application testing, infrastructuretesting, and manual exploitation testing required, 5 years minimum preferred  Scripting/ programming experience (BASH, PowerShell, Python, C,Assembler) is an advantage  Knowledgeof web technologies and network communication methods  Familiaritywith general application and network security concepts  Knowledge of InformationSecurity standards and access controls such as ISO27001/2 and PCI DSS  Strong organizationalskills and detail-oriented, able to handle concurrent assignments  Strong presentation, writtenand verbal communication skills in English  Strong negotiationskills  Self-starter andself-sufficient, doesn t need to be micro-managed  Excellent team player,willing to share knowledge and skills with peers *Job:** **Product Development**Organization:** **Oracle**Title:** *Principal Information Security Analyst (Penetration Tester)**Location:** *United States**Requisition ID:** *18001EDT*","https://www.glassdoor.com/partner/jobListing.htm?pos=813&ao=359521&s=58&guid=00000167683167af9f0b3298e3f99458&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_eec54a48&cb=1543641328215&jobListingId=3032032996"
"Senior Analyst - Grains and Oilseeds","Informa","Memphis","TN",""," Senior Analyst, Grains and Oilseeds Informa | Memphis, TN  Agribusiness Intelligence is seeking an experienced commodities analyst to join the crops analytical team. The role involves comprehensive supply and demand analysis for US and global markets, including price forecasts and enhancement and development of price risk management strategies for clients across the global agriculture spectrum. The analyst will be responsible for maintaining and providing fundamental supply and demand analysis for the assigned commodity, provide ongoing research developments and commentary to clients, and to work with other areas in the Agribusiness Intelligence company. The analyst is expected to be a team player, contribute to ongoing conversations, and be willing to take on extra duties when other team members are absent. Commodities covered in the crops team include feed grains (corn, sorghum, barley, oats), food grains (wheat, rice), and the oilseed complex.  Analysts convey research results through a variety of channels including internal meetings, written reports (daily, weekly), in-person presentations, and client calls.  Informa Agribusiness Intelligence assists organizations across the global agribusiness value chain in making strategic and transactional decisions with news, pricing and forecast data, analysis and consulting from the seed and crop protection sector, fertilizers, animal pharmaceuticals, commodities trading, food processing and manufacturing and international regulation. Required ExperienceExperience conducting economic and market researchKnowledge of futures and cash marketsBS Agricultural Economics, Economics, or related field, MS a plusFive+ years of industry experienceA passion for commodity markets and how they operateSuperior written and oral communications skillsDesire to learnCommitment to team workExcellent MS Excel, Access, Word, and PowerPoint skills Who We AreAgribusiness Intelligence  https://informa.com/divisions/business-intelligence/agribusiness-intelligence/  Our customers rely on us as the go-to provider of news, data, analysis and forecasts across the agricultural and commodities value chain. Delivering a critical information advantage in a fast paced and volatile industry, we help the world's largest and most influential agribusiness organisations work faster and smarter. Through a combination of highly respected insight and data, forecasting and analysis, focused one-off reports, events and bespoke consultancy, we help our customers understand the global agribusiness supply chain. We also provide the timely, actionable intelligence they need to make business-critical decisions with confidence, whether to mitigate risk or identify new opportunities.SDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=814&ao=176976&s=58&guid=00000167683167af9f0b3298e3f99458&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0f1ddc62&cb=1543641328216&jobListingId=3024924212"
"Supply & Capacity Analyst","Graphic Packaging","Memphis","TN","","MISSION / SUMMARY: Reporting to the Manager of Sales & Operations Planning, Americas Foodservice, the Capacity Planning/Optimization Analyst works closely with Manufacturing, Logistics, and Customer Service to lead efforts related to the optimization of existing capacity, capacity expansion, and freight (primarily between facilities freight). This position will also assist the manufacturing sites with outside purchases and fiber supply as required. They understand and align business operations, demand planning and Customer Service as he/she executes their role to exceed customer expectations and align with GPI business, cultural, financial and operational objectives.  JOB FUNCTIONS: Job functions include, but are not limited to the following. Determining capacity expansion needsDeveloping and tracking capacity expansion proposalsEvaluating potential capacity planning toolsCoordinate fiber supply and outside purchase needs as requiredFiber Supply reportingOTIFNE reportingBe the reporting expert for the teamOther duties as assigned.DELIVERABLES:Weekly capacity expansion reportInnovative ideas to enhance our capacity planning tools and processesMonthly fiber balance report to reconcile board receipts, consumption and inventoryMonthly OTIFNE reportWeekly progress report for other projects assignedCapacity presentations to business leaders as requiredProvide input for the monthly S&OP reporting deckBACKGROUND / EXPERIENCE:2 years of related experience in Demand Planning, Supply Planning and/or Supply Chain ManagementProven track record of success in a similar roleKnowledge and/or experience in material control, purchasing, distribution, inventory control, manufacturing engineering, operations and transportation or logistics desiredEDUCATION / KNOWLEDGE:A minimum of a Bachelor degree is required, a degree in Business, Finance, Supply Chain, Engineering, Logistics or Operations is preferredFamiliarity with production principles in a multi-site manufacturing organizationSKILLS:Strong analytical skills are required, specifically within MS Excel to include v-look ups, pivot tables, and graphingAbility to apply analytic techniques to interpret data, identify issues, analyze causes, and provide well-reasoned conclusions and solutions.Understanding of performance trade-offs across supply chain to support decisions on the best use of limited resources.Ability to build strong relationships, considering diverse perspectives & different styles.Ability to work independently with a strong sense of urgency and with minimal supervision.Ability to communicate clearly and concisely across all business function areas is required including proficiency preparing and delivering presentationsPreferred skills: In depth knowledge of MRP. Expertise in SQL and/or Visual Basic. Experience and/or certification in Lean or Six Sigma methodology. APICS CPIM certificationSCHEDULE DEMANDS:General schedule is an 8-hour M-F assignment, however, employee must be willing to work alternate schedules occasionally; that may include early mornings, nights, and/or weekends and be punctual while doing so.Occasional overnight travel to include flying, driving, riding or by rail.PHYSICAL DEMANDS:Sitting or standing for extended periods of time up to 8-hours.Occasional Lifting up to 20 lbs.Reading computer screen or other electronic devices.Use of various office hand and electrical tools or equipment. GRAPHIC PACKAGING INTERNATIONAL, INC. is an Equal Opportunity Employer. All candidates will be evaluated on the basis of their qualifications for the job in question. We do not base our employment decision on an employee's or applicant's race, color, sex, age, religion, natural origin, sexual orientation, citizenship, handicap, or disability, marital status, veteran status or any other basis prohibited by local, state, or federal law.SDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=815&ao=176976&s=58&guid=00000167683167af9f0b3298e3f99458&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5f055deb&cb=1543641328217&jobListingId=3024563307"
"IT Security Analyst 5 (JoinOCI-SecGroup)","Oracle","Memphis","TN","$61k-$94k(Glassdoor Est.)"," Executes security controls to prevent hackers from infiltrating company information or jeopardizing e-commerce programs.  Researches attempted efforts to compromise security protocols. Maintains security systems for routers and switches. Administers security policies to control access to systems. Maintains the company s firewall. Uses applicable encryption methods. Provides information to management regarding the negative impact on the business caused by theft, destruction, alteration or denial of access to information.  Provide leadership and expertise in evaluating and developing complex business problems, frequently operating at the leading edge of technology. Recommends and justifies major changes to existing automated systems. BS or MS degree or equivalent experience relevant to functional area. Eight or more years of related experience recommended.  Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans status or any other characteristic protected by law. OCI Security Go-to-Market Engineer* Are you interested in solving complex security problems in a new development organization? Oracle s Cloud Security Organization is working to increase product and platform capabilities that allow us to prevent, detect, and respond to threats to Oracle s Cloud Infrastructure (OCI) environment. The OCI Security Go-To-Market (GTM) team is partnering with our internal security architects, engineers, and developers to comprehensively own all external communications regarding OCI security & compliance.  OCI Security GTM takes a big-picture security view of what we do and what we are planning, covering product, platform, process, and people, covering all types of communication written, verbal, live, canned. We empower other groups to deliver & scale security capability and operations while we focus on telling the current story and future roadmap in an honest and compelling manner.  Understand and represent the Oracle security & compliance capability set against that of our competitors (internal sense of urgency vs. external view  As a Senior Security Engineer in the GTM team, you will need strong technical expertise, clear communication skills, and unending passion for information security. Qualifications: 5 years in information security and risk management solution architecture, engineering, development, and / or program management.  Bachelor s degree in Computer Science, Information Systems, Information Security, etc.  Strong written / verbal communication skills.  Experience with security controls in cloud infrastructure / platform-as-a-service environments, either as a customer or provider  Proven ease at connecting the deep technical topics with the business case and priorities.  Knowledge of available security tools, vendors, and controls  Knowledge of regulatory compliance frameworks, including PCI, FedRAMP, etc.  Good interpersonal skills  Highly self-motivated and directed  Experience building and communicating roadmaps to customers, explaining priority rationale, and funneling feedback to accountable teams / management  Experience building and presenting executive summary content from highly technical capabilities and decisions  Experience working in a team-oriented, collaborative environment  Job Responsibilities  Work with technical content owners to create accurate and impactful content across OCI security and compliance, including whitepapers, blog posts, customer presentations, capability demos, etc.  Deliver strongly against established objectives, such as increasing customer awareness of security and compliance, expanding mindshare with customers, driving adoption of OCI by using security and compliance as an enabler of sales  Educate Oracle field/sales on security and compliance functionality, controls, roadmaps, etc.  Collaboratively engage with security professionals among our key customers, so that they understand our capabilities and roadmaps, and so that we factor their feedback into our plans.  Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans status or any other characteristic protected by law.-?xml:namespace prefix=""o"" /-> Please email your resume to cassandra.engle@oracle.com for immediate consideration. *Job:** **Information Technology**Organization:** **Oracle**Title:** *IT Security Analyst 5 (JoinOCI-SecGroup)**Location:** *WA,Washington-Seattle**Requisition ID:** *180015TW**Other Locations:** *United States, US-WA,Washington-Bellevue*","https://www.glassdoor.com/partner/jobListing.htm?pos=816&ao=359521&s=58&guid=00000167683167af9f0b3298e3f99458&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_978faf3e&cb=1543641328219&jobListingId=3032017410"
"EPIC CERTIFIED AMBULATORY SUPPORT ANALYST - REMOTE","CTG","Memphis","TN",""," Title: EPIC CERTIFIED AMBULATORY SUPPORT ANALYST - REMOTE  Location: United States  Job Number: 18212675  CTG is seeking to hire an Epic Certified Ambulatory Support Analyst for our client to work remotely.  Location: Chattanooga, TN - Remote  Duration: 6 months  Provide Epic application support (work tickets, service/change request, routine maintenance, build possible), while client focuses on important initiatives. Position is remote. May be on site for knowledge transfer (1-3 weeks) at the start of project and 1 week at the end. Monday- Friday 8a-5p ET. No after hours on call.  Must be proficient with Department (DEP) Orders, Procedures Charge (EAP), device mapping, Inbasket, and Security.  Must have Epic Ambulatory Certification  ? Phoenix - a plus  Apply Today!  Contact LaShonda Steward  lashonda.steward@ctg.com Qualifications: CTG (NASDAQ: CTG) provides industry-specific IT services and solutions that address the business needs and challenges of clients in high-growth industries in North America and Western Europe. CTG also provides strategic staffing services for major technology companies and large corporations. Backed by more than 50 years of experience and proprietary methodologies, CTG has a proven track record of reliably delivering high-value, industry-specific staffing services and solutions to its clients. CTG has operations in North America, Western Europe, and India.  CTG's greatest asset is its people, and as such, we are committed to providing employees programs and processes to support their performance, hone their skills, and advance in their careers. This commitment is reflected by CTG being named a Best Places to Work in Healthcare company by Modern Healthcare (2013-2016) in North America, and a Best Workplace in the United Kingdom (2013), Belgium (since 2007), and Luxembourg (since 2011).  CTG will consider for employment all qualified applicants including those with criminal histories in a manner consistent with the requirements of all applicable local, state, and federal laws.  CTG is an Equal Opportunity/Affirmative Action Employer and strong advocate of workforce diversity. Minority/Female/Sexual Orientation/Gender Identity/Disability/Veteran.  Job: Healthcare & Hospital Implementations","https://www.glassdoor.com/partner/jobListing.htm?pos=817&ao=400784&s=58&guid=00000167683167af9f0b3298e3f99458&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_33e80284&cb=1543641328220&jobListingId=3034755467"
"Procurement Analyst I","NESC Staffing, Corp","Memphis","TN","","Job DescriptionGeneral Summary: This role will be responsible for performing administrative duties to support the Indirect Procurement services function.  Work assignments will be given by the Global Category Director/Manager for the specific services (e.g. Marketing or Finance or Freight). Job Function:50% Core Procurement Administration Serve as Analyst to support the Indirect Procurement Category Directors/Managers with responsibility for supplier management, data analysis, stakeholder support, market research and request for proposals.Interface with Category Managers to support their strategic objectives as well as to identify and prioritize cost-savings and efficiency opportunities.Support sourcing strategies to achieve lowest total cost considering aggregation of standardization of services on a global basis.Conduct Requests for Quotes (Tenders); facilitate supplier productivity projects; support negotiations for one-time and longer term contractsUtilize Sourcing Tools (i.e. bid processes, benchmarks, competitive market data) to identify savings opportunities, company efficiencies and service improvements.Establish dashboards to track category spend, inflation/deflation, key projects.Develop scorecards to measure supplier performance and continuous improvement.Perform data analysis derived from multiple sources to summarize cost and service trends. Utilize findings to make recommendations to the business.Assist with developing and maintaining reporting for Indirect Material purchasesInteract with suppliers to acquire and validate required data25% PROCUREMENT IS Administration support Support and Navigation of Ariba and existing tools such as Curtis Fitch.Organize training/induction events, including Workshops and refresher workday events Process Documentation Maintain Work Package standard work.Responsible for auditing to make sure standard work is being followed.25% Reporting and Data Analysis Provide spend analysis to assist with budgets and planResearch and maintain a core understanding of indirect \ direct commodity dynamics, market drivers and conditions including major cost drivers and early trends that may contribute to increased category costsPeriodic reporting of key government indices and economic analysis Company DescriptionNESC is a full service staffing agency providing work on a contract/temporary and permanent basis locally, regionally and nationally. Full Service to us means that we are committed to developing and maintaining relationships with our contractors and client companies.  NESC has specialized divisions to support many varied staffing needs. We currently service, but are not limited to, the following industries: Healthcare, Nuclear, Petroleum, Pharmaceutical, Aerospace, Automotive, Defense, Electronics, Research and Development, Telecommunications, Facilities, Biotechnology, Petrochemical, Information Technology (IT), and many more.","https://www.glassdoor.com/partner/jobListing.htm?pos=818&ao=372858&s=58&guid=00000167683167af9f0b3298e3f99458&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_82ab463b&cb=1543641328221&jobListingId=3010129863"
"Senior Financial Analyst","Robert Half","Memphis","TN",""," Your talents will be used to prepare and consolidate financial statements, analyze and reconcile accounts, analyze cash flow, build budgets and forecasts, prepare audits, and handle internal control maintenance and regulatory reporting. The challenging, fast-paced work environment requires top-notch analytical skills. Along with a strong benefits package, this position is well compensated and offers the possibility to advance. What you get to do every single day - Produce monthly consolidated P L and Balance Sheet flux analysis for management purposes - Provide Balance Sheet account reconciliations - Present analysis on financial results such as trends, performance metrics, benchmarks, etc. - Aid in coordinating quarterly reviews and SOX testing with internal and external auditors - Engage in various department-wide initiatives - Ensure corporate accounting policies, procedures, and controls are followed when working with business partners and be able to provide support on special requests - Coordinate Ad-hoc projects as necessary - Strong interest in continuously improving the automation of the accounting and reporting process - Perform monthly accounting close procedures and deliverables such as journal entries, reconciliations, reports in compliance with GAAP Candidates with this experience should email their resume to Edgin.Levy@roberthalf.com.  Robert Half Finance & Accounting, the world's leader in specialized financial staffing, provides exciting full-time opportunities in the areas of accounting, bookkeeping, finance, audit, taxation and more. We pioneered the professional staffing industry, and we've been successfully matching professionals with employers since 1948. Our proven proprietary processes, along with our relationships in 325 locations worldwide, allow us to provide you unparalleled access to exciting career opportunities. But don't take our word for it. Our company has appeared on Fortune? magazine's list of ""World's Most Admired Companies"" since 1998, and 9 out of 10 of our customers would recommend our service to a colleague.  Apply for this job now or contact our nearest office at 844.539.2523 for additional information.  All applicants applying for U.S. job openings must be authorized to work in the United States. All applicants applying for Canadian job openings must be authorized to work in Canada.  ? 2018 Robert Half Finance & Accounting. An Equal Opportunity Employer M/F/Disability/Veterans  By clicking 'Apply Now' you are agreeing to Robert Half Terms of Use. Req ID:* 03900-0010723871Functional Role:* Sr. Financial AnalystCountry:* USAState:* TNCity:* MemphisPostal Code:* 38108Compensation:* $60,000.00 to $90,000.00 per yearRequirements:* Financial Analysis, Inventory Analysis, Variance Analysis, MS Excel","https://www.glassdoor.com/partner/jobListing.htm?pos=819&ao=400784&s=58&guid=00000167683167af9f0b3298e3f99458&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8a0aab90&cb=1543641328222&jobListingId=3025776863"
