"Name","Company","City","State","Salary","Description","Url"
"Implementation Consultant","OneAmerica","Indianapolis","IN","$43k-$71k(Glassdoor Est.)"," Requisition Number 18-0608 Post Date 10/16/2018 Title Implementation Consultant Job Family Customer Service City Indianapolis State IN Description The Implementation Consultant manages the implementation of all new customers and coverage lines to the Employee Benefits division. Working with internal and external customers, the incumbent will be responsible for ensuring all new business requirements  are complete, accurate and fully operational. This involves developing relationships, communicating and eliciting information, recognizing and proactively resolving problems and inconsistencies, determining customer needs and developing solutions, and ensuring  all parties are in compliance with turn-around times and quality measures. RequirementsPosition requires a minimum of 3 to 5 years experience in the Employee Benefits field. Requires a broad understanding of Employee Benefits products, services, sales and administrative processes, and underwriting standards. Position requires excellent project  management skills as well as relationship management skills. This individual must be skilled in communication (written and verbal), listening, organization, follow-up, negotiation, analysis, problem solving, and attention to detail. This individual must demonstrate  initiative, a sense of urgency, ownership, adaptability, integrity, the ability to influence, and leadership.","https://www.glassdoor.com/partner/jobListing.htm?pos=1001&ao=4121&s=58&guid=0000016767cc3664915a17e4bd200631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7e8dd521&cb=1543634696140&jobListingId=2994424008"
"Business Manager","Indiana University","Indianapolis","IN","$32k-$58k(Glassdoor Est.)"," A key role for the Business Manager is fiscal support. Regular duties will require accounting & financial systems knowledge and the ability to perform basic financial analysis. Duties include monthly close KFS journal entries, approving smaller daily transactions, analyzing occasional accounting issues and generating monthly reports. The Business Manager will provide support for external A/R & A/P functions as well as the inter-company billing that generate a large portion of IMU revenue. The Business Manager is responsible for the reconciliation of credit cards and verifying the daily deposit of cash. This role will serve as a primary backup for the Assistant Director of Finance as needed.  Another aspect of the role is Human Resources & Payroll. This individual will oversee processing of bi-weekly payroll for 200+ non-food employees and will help implement the IMU's strategic plan for employee engagement. The IMU uses a stand-alone time keeping system (Kronos, Version 7.0). This position is responsible for reconciliation and trouble-shooting of issues relating to the integration of WorkForce with PeopleSoft. The IMU is in the process of implementing projects (for example reviews, orientation, 1st day experience) to improve the employee experience. This role will help develop, implement and manage these crucial employee touch points to help enrich the experience for future and current IMU employees.  Besides these main roles, the Business Manager is instrumental in various other duties in IMU Administration  Enter monthly close KFS journal entries, approve daily transactions, navigate accounting issues and generate reporting. Support A/R & A/P functions and reconcile credit activity & cash deposits. Resolve all issues related to credit cards, including credit card inquiries relating to disputed charges. Act as a liaison to Treasury and credit card companies. Provide training relating to processing and preparation of daily cash entry for IMU (non-food) retail operations. Reconcile all issues related to cash and credit card transactions daily for hotel, Back Alley, Outdoor Adventures, Meeting Support, Accounts Receivable, and other IMU operations. Serve as fiscal officer delegate. Responsible for fiscal decisions while fiscal officer is absent. Stay abreast of changes in IU policy/procedure as well as changes in laws governing both HR and financial handling.  Oversee processing of payroll date for 200+ support staff and hourly staff via Kronos software, which is used to upload data to central university payroll. Coordinate with payroll processing staff. Resolve issues related to payments to employees. Act as a liaison and provide training to departments relating to payroll - HR / payroll / student employment. Manage accrual process for non-IU timekeeping system (Workforce). Ensure that accruals are loaded and all IMU supervisors are notified of balances for their staff. Develop documentation of procedures and processes.  Serve as the IMU's in-house HR source and personnel (edoc) approver. Provides solutions to HR issues; researches, analyzes, and evaluates effectiveness of in-house processing. Liaison between university payroll/HR and IMU employees. Explains and relays information to wide-range workforce ensuring all employees are informed and engaged. Administer IMU Driving Privilege program. Develop, implement and manage projects focused on employee engagement to help enrich the experience for future and current IMU employees. REQUIRED: Bachelor's Degree in business or related field and three years of experience in a related field. Experience in accounting. Proficiency Microsoft Office. Excellent interpersonal skills and a customer service orientation. Ability to effectively communicate and exchange information with a wide variety of individuals within a diverse environment. Strong organizational and multitasking skills including the ability to manage multiple priorities.Preferred QualificationsPrior experience in PeopleSoft, KFS, and payroll systems.Working Conditions / Physical Demands","https://www.glassdoor.com/partner/jobListing.htm?pos=1002&ao=359521&s=58&guid=0000016767cc3664915a17e4bd200631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6afd1c4c&cb=1543634696141&jobListingId=3026125241"
"Implementation Consultant","Walker Information","Indianapolis","IN","$40k-$61k(Glassdoor Est.)","Implementation ConsultantWalker Background We believe the most successful companies consider their customers and employees in every decision they make. And ultimately, that is our purpose at Walker - to help all companies develop such a commitment to their customers and employees that they are at the heart of every decision.  Walker is a leading Customer Experience (CX) services provider focused on implementing innovative Qualtrics technology solutions, delivering end-to-end research services and providing strategic consulting to some of the worlds largest business-to-business (B2B) companies.  In December 2017, we opened Walker Place, a brand-new facility at Walker's company headquarters in Indianapolis, IN. This bright and inviting building is an invigorating place to work, conveniently located near the Keystone Fashion Mall with access to popular restaurants, coffee shops, and luxury stores. The Challenge The Implementation Team is key to the success of Walker. The initial client onboarding experience establishes the relationship and sets the tone for the partnership. We understand our clients goals and, as trusted advisors, recommend solutions to the challenges they face. We have impressive team members, and are always looking for more amazing talent!  Walker is seeking a full-time Implementation Consultant who can ensure our clients are lifetime advocates of the Walker/Qualtrics solution. If you have a 4-year STEM degree (or have 1-4 years of experience at a SaaS company), are a superb communicator and problem-solver, can build strong relationships, and want to work at a fast-growing tech company, Walker could be the place youve been dreaming about. A Day in the Life The Implementation Consultants activities include configuration and testing of solutions, assisting with survey programming, building dashboards, and platform integrations. The Implementation Consultant acts as the solution delivery project manager to ensure the project is completed according to agreed objectives, project plan, scope, budgeted effort and committed time frame. The key part of the role is to enable clients to quickly receive value from their purchased Qualtrics products.Quickly become an expert on the Qualtrics Insight Platform and related solutionsSolve complex technical implementations both independently and in a team environmentClearly communicate solutions back to clients through phone and emailTrain and teach clients on specific and new aspects of the Insight Platform and related solutionsHelp scope projects by gathering technical requirements and understanding timelines and deliverablesServe as primary point of contact for clients during implementation and manage the project to completionWork with product and engineering teams to troubleshoot implementationsContinually adapt and develop in-depth product knowledge and learn new technologiesWhat success looks like in the roleYou will know you are doing a great job when you successfully onboard our clients, ultimately resulting in exceeding the clients expectations. You build strong, lasting relationships with clients, are a creative and analytical problem-solver. You have outstanding organizational skills to juggle multiple priorities, and are a superb communicator. Most importantly, you care deeply about our clients and provide them a world-class experience. Preferred RequirementsBachelors degree in Business, Mathematics, Psychology, Sociology, or related field preferredAbility to communicate effectively and establish credibility with technical and non-technical stakeholders including executive staffExperience defining programs, writing detailed functional specifications, and delivering projects that meet rapidly evolving business needsHas passionately high standards (is never satisfied with the status quo)Able to dive deep and is never out of touch with the details of the business For more information or to apply for this position, please visit www.walkerinfo.com.","https://www.glassdoor.com/partner/jobListing.htm?pos=1003&ao=37049&s=58&guid=0000016767cc3664915a17e4bd200631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d1047a61&cb=1543634696143&jobListingId=3032149854"
"Operations Systems Analyst","DHL Supply Chain","Whitestown","IN","$40k-$77k(Glassdoor Est.)"," Information Technology role focused on warehouse management system (WMS) proficiencies and business acumen. Could serve as the WMS lead and performs business analytics for the site/region.Site Warehouse Management System (WMS) Could serve as the WMS Super User for the site.Performs basic configuration of the WMS.Trains others on WMS functionality. - Understands the WMS database structure.Understands system-specific coding languages. Business Analytics Collects and analyzes systems and operational data.Provides recommendations to improve efficiency of operations.Analyzes discrepancies and assists in the design of procedures to reduce/eliminate site impact.Conducts feasibility analyses on processes and equipment; calculates cost/benefit, identifies business impacts, and proposes solutions.Possesses an intermediate knowledge of SQL.Writes intermediate queries to include use of sub-queriesPerforms basic query optimization, indexing, and pivotingPossesses an advanced knowledge of Microsoft Excel.Uses advanced functionality (e.g. HLOOKUP, Pivot Tables, Arrays)Records macros and manipulates VBA codeCreates, runs, and manipulates site management and/or customer reports.Develops and implements analytical tools that identify areas for improving service levels, reducing costs, and enhancing operations. Warehouse Activities Possesses a working knowledge of warehouse activities.Interfaces with the Operations Team to review operating procedures and maximize system efficiencies.Contributes to Cost Model development.Understands a warehouse layout with respect to the Cost Model and Customer Profile and contributes to its design.Understands basic zoning methodology with the ability to learn and become proficient. Site Technical Support Serves as site liaison for internal and external systems-related groups.Troubleshoots and coordinates technical support for site operations and systems.Serves as site lead for systems implementations and modifications.Interfaces with the customer to identify and resolve systems issues and maximize productivity.Ability to execute ad-hoc and validation testing as needed for site and network level changes.Performs other duties as assigned. The above statements are intended to describe the general nature and level of work being performed by people assigned to this job. They are not intended to be an exhaustive list of all responsibilities, duties, and skills required of personnel so classified. Management maintains the right to assign or reassign duties and responsibilities to this job at any time. Bachelor’s degree in business, transportation, logistics, or 3+ years of related experience.Zero to two (0-2) years of transportation or logistics experience.One to three (1-3) years of experience in a similar role.Strong computer skills, with particular focus on spreadsheet, database, and word processing software.Strong analytical skills.Knowledge of SQL.Strong problem solving skills.Working knowledge of logistics and/or transportation operations.Ability to operate with little supervision.Ability to train others.Ability to use the on-site WMS.Strong organizational, time-management, and project management skills.Ability to use site-specific technology and/or site reporting tools (e.g., Oracle, MYSQL, SQL Servers, web development languages)","https://www.glassdoor.com/partner/jobListing.htm?pos=1004&ao=286505&s=58&guid=0000016767cc3664915a17e4bd200631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8cca933e&cb=1543634696144&jobListingId=3017620452"
"Application Support Analyst (Data Management)","MISO","Carmel","IN","$67k-$101k(Glassdoor Est.)","Position Location: Carmel, IndianaABOUT MISO MISO manages the electricity super highway in the Central U.S. Through use of groundbreaking research and advanced technology, our highly skilled employees ensure power flows reliably to 42 million Americans. We make certain that the right amount of electricity is generated and delivered dependably and cost-effectively every minute of every day. MISO makes this happen by operating one of the world’s largest energy markets, with $25 billion in annual transactions. We are committed to being a trusted partner to our members and we strive to be the most reliable, value-creating Regional Transmission Organization. Operating the electricity grid, running a robust energy market, planning for a bright future – it’s what our immensely talented and dedicated team does every day.www.misoenergy.org MISO - YouTube https://www.misoenergy.org/about/careers/POSITION OVERVIEWSupport applications that are critical to the delivery of Data Management and Access Management services to the enterprise. Interact with the various customers that use the application software, learn about the business processes and apply the knowledge gained to continually look for process efficiencies that will benefit the business customers. This individual will work with a team of individuals to ensure ongoing operations of all of the supported application software and participate in an on-call rotation.RESPONSIBILITIESSupports, configures and maintains third party software applicationsMaintain, patch, and upgrade various software applications to ensure the reliability, stability and security of the softwareCoordinate the activities and work with various departments to ensure that appropriate monitoring is implemented and executedPartner with business units to analyze needs and functional requirements of the application. Interprets business unit needs and translates them into technical application and operational requirementsCollaborates with Agile Teams in conceptualizing, initiating and configuring new software programs and applications to meet business needs and that adhere to corporate compliance requirementsProduce and maintain the following artifacts as needed: functional requirements, user stories, test cases, test results, implementation plans, and support documentationDefine, implement and test backup and restore procedures of the assigned applications to meet business needsCollaborate with appropriate IT departments to define and implement monitoring requirementsCollaborate with business and IT departments to identify and implement business continuity plansLead and successfully drive to completion upgrade efforts, minor enhancements, and other related projectsTests and documents all configurations and/or corrective software in accordance with current departmental standards and proceduresCollaborate with Tier 1 support, database administrators and other technical resources to troubleshoot and resolve reported issues in a timely mannerManage access and security of assigned applications to reduce organizational risk.Present and explain technical information to diverse audiences in a simple way to transfer understandingIdentify, define and develop key measurements and develop the process to collect metrics for monitoring Continually look for process improvement areas within applications to automate process or decrease non-value added processAbility to work a 24x7 on-call rotation supportQUALIFICATIONS Bachelor’s degree in Computer Science, Information Systems, or related field, (or 8 years relevant work experience equivalency) requiredMinimum seven years of related Information Technology experience (software development, ETL application support, system administration, etc.) requiredAppropriate level will be determined based upon experience and knowledgeTECHNICAL CAPABILITIESDemonstrates strong software application troubleshooting and analytical skills in complex environmentsDetail-oriented and ability to adapt to changing prioritiesAbility to learn new skills and technology and apply the skills in the environmentExperience with Cherwell, Service Management tools is a plusExperience with Via or other Identity and Access Management tools is a plusExperience with web services and other tool integration technologies is a plusUnderstanding of enterprise database platforms, IIS, Unix or Windows server platforms. ITIL Certification or exposure to ITIL processes SQL, SQL-Plus, PL/SQL, Netezza, or scripting languages required","https://www.glassdoor.com/partner/jobListing.htm?pos=1005&ao=371374&s=58&guid=0000016767cc3664915a17e4bd200631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2aabd605&cb=1543634696145&jobListingId=3037676447"
"Franchise Business Consultant (QSR)","Leap Hospitality","Indianapolis","IN","","Description:  The Franchise Business Consultant serves as the primary link between our client and the franchise community. This position is responsible for helping owners increase sales and decrease operational costs by coaching them how to effectively operate their unit(s). The FBC applies leadership, influence, and functional expertise to create meaningful, productive partnerships with each assigned franchise point of contact. Through these partnerships, the FBC will provide advice, counsel, coaching, and assistance to the franchise owners/operators to impact and improve the sales, profits, and operating standards of the business. The FBC will leverage relationships to ensure achievement of the short and long-term goals of the Company and its Shareholders. The FBC must develop and maintain a strong sense of ownership of the assigned territory and provide leadership to and constant protection. ResponsibilitiesPartner with the franchisee to diagnose barriers which affect performance and assist with developing business plans to maximize improvement (operations, marketing, training, human resources, etc)Collect and maintain an active working knowledge of the key business metrics for their assigned franchisees portfolio of restaurants and use these metrics to analyze issues and opportunities for each restaurant and the franchisee s business as a whole.Ensure franchisee compliance with all Standard Operating Procedures, Operations Assessment Report and Mystery Shop standards and develop corrective action plans, milestones and timetables where appropriateAssist franchisee with assessing talent and bench strength at all levels to achieve short and long term business needsAssist franchisees with developing and maintaining a capital plan sufficient to meet all development and remodel obligationsServe as franchisee representative and advocate with restaurant support center points of contactFully understand the purpose and benefits of new programs and decisions in order to effectively influence franchisees and obtain requisite buy-in; provide feedback when programs or communication are inadequateQualificationsBachelors Degree preferredMinimum of 5+ years in a field operations-oriented leadership role within the food service industryProven ability to deliver results, effectively influencing decisions through strong negotiation skillsDemonstrated ability and experience to consult with and influence business owners. Advanced knowledge of consultative approaches and experience guiding leaders to make better business decisionsAbility to travel up to 50+% of the timeStrong understanding of P&L Statements, budgeting and controllable costsMust have a demonstrated track record of meeting operational goals; standards;building sales and maximizing profitsExcellent interpersonal skills","https://www.glassdoor.com/partner/jobListing.htm?pos=1006&ao=4341&s=58&guid=0000016767cc3664915a17e4bd200631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_19a3c005&cb=1543634696146&jobListingId=2692489757"
"Credit Analyst","Endress+Hauser, Inc.","Greenwood","IN","$37k-$56k(Glassdoor Est.)"," Oversee the credit and collections process for assigned accounts. Determine credit worthiness in order to facilitate a sale and continually monitor and review accounts for credit risk. Solve complex Endress+Hauser customer relation issues and problems regarding invoicing, delivering, products, etc. Serve as a liaison between customers (external) and employees (internal). Credit review and analysis of new and existing accounts to determine acceptable levels of risk in selling to customers on open account, including credit limit assignments. Accomplished through gathering and analyzing credit and financial information on new and existing customers using credit reports, financial statements, and supplier referencesWorking with customers to find a resolution to complex issues such as problems with invoicing, delivery, products, etc.Management of credit/collection records and files, including automated customer master filesRelease blocked orders within established level of authority and make recommendations to the Assistant Controller on larger ordersResponsible for state sales tax collection administration and compliance by Endress+Hauser customers in the states in which the company collects sales taxesNegotiation of alternative selling terms/arrangements involving direct contact with customers, representatives, and sales personnelTimely collection of accounts receivable, including resolution of problems/disputes resulting in non-payment, deductions, and retainages, as well as placement of accounts with outside collection agencies and write-offs to bad debt expenseHeavy telephone and written collection contact with customers.Regular contact with sales personnel, including independent sales representatives, to resolve customer disputes and problems which result in delayed payments, deductions, etc.Oversee and run charges in Visa/MasterCard/American Express sales systemMaintain the tax exempt statusMaintain the lien and bond claims Minimum Education Bachelor’s Degree in Business or Accounting or Associate’s degree in Business, with 2-5 years’ experience in credit analysis or applicable business process in a manufacturing or distribution environment. Skills  Desired: Exposure to export sales/transactions and municipal marketsSAP experienceGet Paid collections software experience Required: Credit/collections experienceCustomer relation skills: Ability to work with customers by hearing the customer out, empathizing, and taking personal responsibility for resolving customer problems/issues while maintaining a professional, calm demeanorFinancial analysis skillsAbility to work independently, make informed decisions quickly and handle pressure situationsKnowledge of automated credit/business systems and PC applications, preferably in Microsoft Office/ Windows environmentUnderstanding of accounting principles/practices and automated accounting and reporting systems. Previous Job Experiences  Desired: Similar experience with another companyHeavy credit review/analysis and collection experience with a large customer base Required: At least 4 years related collection/credit experience at large corporation, or business customer service related experience.","https://www.glassdoor.com/partner/jobListing.htm?pos=1007&ao=52448&s=58&guid=0000016767cc3664915a17e4bd200631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_480ebde0&cb=1543634696147&jobListingId=3027512868"
"Financial Analyst","","Greenfield","IN",""," Kelly Services is seeking an Financial Analyst for a 9-month project with a premier pharmaceutical company located in Greenfield, IN.  The accounting specialist position will play an instrumental role in company’s accounting and reporting processes. The role will report to the financial leader but will work closely with the Sr. Financial Analyst/Project Controller and provide the senior analyst with necessary additional capabilities and capacity. Essential duties:Participate in the design and implementation of SAP global cost center structure to enable expense capture and accountability reporting. Amend, close, change cost centers as needed.Create journal vouchers and assemble necessary supporting documentation for posting in SAP.Utilize intercompany and 3rd party billing tools for business development acquisitions and/or divestitures.Work with the Sr. Financial Analyst to review and document expenses proposed for normalization accounting treatment. Develop summaries and provide supporting documentation for monthly review and approval process.Develop monthly headcount reporting and review.Provide support in response to external auditors’ quarterly and annual audit procedures.Provide support to the controller.Assist in the accounting ERP development project, including but not limited to create, tracking, monitoring and accounting for internal and external labor assigned to the project.Ad hoc accounting support, project management, etc.Minimum RequirementsSAP and Accounting experience.Demonstrated excellent learning agility and ability to work effectively in a cross-functional environmentProven ability to successfully balance and manage competing priorities.Practical, hands-on, problem solving skills.Associate degree or equivalent in finance or accounting and relevant work experience. apply now","https://www.glassdoor.com/partner/jobListing.htm?pos=1008&ao=37049&s=58&guid=0000016767cc3664915a17e4bd200631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5e2b89c6&cb=1543634696148&jobListingId=3042688385"
"Financial Analyst","Stanley Black & Decker","Fishers","IN","$55k-$74k(Glassdoor Est.)","Title Financial Analyst  18-Apr-2018 BusinessUS - SSS - CSSState / Country / Province Indiana Job DescriptionPosition Summary The STANLEY Financial Analyst will report to the CSS Order-To-Cash Leader mainly supporting the Accounts Receivable function. This individual is the lead on all analytics and reporting for the team including daily, weekly, and monthly KPI reporting and month-end close duties. Additionally, this role is considered the subject matter expert for all related rhythms across the OTC functional team, including leading the CSS Cash Call with BU Finance leadership. This role will be a key partner for the OTC team and will provide support to managers and supervisors to ensure efficient and effective reporting across all the individual teams. This position is a high visibility position with experience in finance, accounting, sales, or operations. Essential Job FunctionsComplete all analytics and reporting for the CSS US Collections team timely and effectively which includes Cash Collections, Past Due, and UnbilledProvide routine forecasting analytics to BU Leadership which includes forward past due aging, net account receivable balance, unbilled/billed revenue, and cash collections.Act as a business partner to the Collections team supervisory team to ensure information is readably available to ensure targets and goals are metResponsible for the completion of all Month end closing activities for the US Collections team; including analysis of Allowance for Doubtful Accounts and HFM entity agingImplement and maintain database processes that maintain SBN and SAP customer account receivables to ensure accurate and efficient reportingPartner with Collections team management to ensure quarterly incentive plans are designed, measured, and paid accuratelyPartner with the Collections management team to ensure the overall success of the OTC team deliverablesPartner with Finance to efficiently provide reporting of results and analytics that encompass the overall performance of the teamResponsible for the completion of ad-hoc reporting and analytic requests at the request of CSS Order-To-Cash LeaderPartner with IT, Sales and Operations on systems implementations and other projects as neededOther duties as assignedEducation / Requisite Skills:Bachelor’s degree in Finance or Accounting3+ years of experience in Finance or AccountingProven performance in Financial Planning & Analysis roles and use of Hyperion toolsetsSelf-motivated mindsetComfortable in a fast paced and changing environmentAbility to meet strict and challenging deadlines under pressureStrong communication skills; ability to present financial results to Senior management and engage in the discussionDemonstrated problem resolution skillsMust be detail oriented, with the ability to multi-taskAbility to work independently with little supervision working with business leadersAbility to work effectively in a cross functional team; participate in monthly action calls with Sales and OperationsAdvanced Microsoft Office skills including MS Excel, MS Access, PowerPoint, Word, etc.SAP and HFM experience, or similar ERP/Reporting tools, is preferred.Requisition Number53883BRCity Fishers EEO Statement All qualified applicants to Stanley Black & Decker are considered for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, disability, veteran’s status or any other protected characteristic. ","https://www.glassdoor.com/partner/jobListing.htm?pos=1009&ao=210127&s=58&guid=0000016767cc3664915a17e4bd200631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8b8ea093&cb=1543634696149&jobListingId=2738014481"
"Compliance Analyst","TechUSA","Plainfield","IN",""," Primary Responsibilities:Must be able to work in a team environment to analyze and suggest workable enhancements to overall compliance effort of Cyber Security within Generation at Duke Energy. Objectives apply both to NERC CIP Standards and internal Cyber Security Standards. -Create policies, procedures and processes that depict how new Critical Assets meet CIP requirements -Create compliance documentation for internal Cyber Security Standards -Manage CIP compliance documents for existing Critical Assets -Manage internal Cyber Security Standards compliance documents for other Generation Assets -Create and provide Asset specific training -Collect and provide evidence for audit -Perform quarterly and annual reviews as necessary -Analyze new standards language from CIP and the impact to Generation -Analyze NERC Guidelines for compliance with CIP and the impact to Generation -Work with process control administrators -Provide process control security training -Develop detailed scope and schedule for NERC CIP compliance projects. -Develop budget estimates for NERC CIP compliance projects. -Coordinate activities with support organizations for the successful completion of NERC CIP compliance projects. -Maintain accurate and current compliance documentation for the assigned NERC Reliability Standard(s) as directed by the Requirement Owner. -Provide audit responses based on direction given by Requirement Owner or SME -Ensure the accurate creation and retention of the evidence per the requirement on the appropriate schedule. -Ensure the accurate compilation of evidence in preparation for any audit or spot check. -Schedule and track annual/quarterly compliance reviews, drills and exercises -Actively monitor assigned requirements and/or compliance evidence, provides regular updates to the Requirement Owner, and immediately notifies the Requirement Owner of any issues or concerns. -Monitor standards changes and evaluate impact to the Business Unit. Determine process changes needed to maintain compliance. Personality Traits -Self Directed -Willingness to learn requirements of electric production environment -Ability to work as a bridge between corporate IT and fossil engineering Job Description for a Compliance Analyst- Basic QualificationsAbility to pass a 7 year criminal background check.Valid drivers license Ability to manage multiple sites with varying requirements, configurations, and needs.Well organized, keeps detailed recordsThe ability and willingness to work in a team environment to develop solutions.Manage and work within a structured change control environment.This job requires travel to multiple locations. Occasional overnight travel.- Desired QualificationsAssociate Degree from an accredited university or collegeFamiliar with NERC CIP standardsFive years related experience providing compliance supportControls Systems ExperienceIT Systems ExperienceWorking knowledge of Duke Energy Policies and ProceduresShould work with minimal direct supervision in an ambiguous environmentWorking knowledge of secure remote access softwares like Citrix, and administration of IT systemsWorking knowledge of the overall operating fundamentals and principles of generating station systems, equipment and processes","https://www.glassdoor.com/partner/jobListing.htm?pos=1010&ao=4322&s=58&guid=0000016767cc3664915a17e4bd200631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bebb6743&cb=1543634696150&jobListingId=755614077"
"Application Support Analyst (Data Management)","MISO Energy","Carmel","IN",""," Position Location: Carmel, Indiana ABOUT MISO MISO manages the electricity super highway in the Central U.S. Through use of groundbreaking research and advanced technology, our highly skilled employees ensure power flows reliably to 42 million Americans. We make certain that the right amount of electricity is generated and delivered dependably and cost-effectively every minute of every day. MISO makes this happen by operating one of the world's largest energy markets, with $25 billion in annual transactions. We are committed to being a trusted partner to our members and we strive to be the most reliable, value-creating Regional Transmission Organization.  Operating the electricity grid, running a robust energy market, planning for a bright future - it's what our immensely talented and dedicated team does every day.  www.misoenergy.org  MISO - YouTube  https://www.misoenergy.org/about/careers/ POSITION OVERVIEW Support applications that are critical to the delivery of Data Management and Access Management services to the enterprise. Interact with the various customers that use the application software, learn about the business processes and apply the knowledge gained to continually look for process efficiencies that will benefit the business customers. This individual will work with a team of individuals to ensure ongoing operations of all of the supported application software and participate in an on-call rotation. RESPONSIBILITIESSupports, configures and maintains third party software applicationsMaintain, patch, and upgrade various software applications to ensure the reliability, stability and security of the softwareCoordinate the activities and work with various departments to ensure that appropriate monitoring is implemented and executedPartner with business units to analyze needs and functional requirements of the application. Interprets business unit needs and translates them into technical application and operational requirementsCollaborates with Agile Teams in conceptualizing, initiating and configuring new software programs and applications to meet business needs and that adhere to corporate compliance requirementsProduce and maintain the following artifacts as needed: functional requirements, user stories, test cases, test results, implementation plans, and support documentationDefine, implement and test backup and restore procedures of the assigned applications to meet business needsCollaborate with appropriate IT departments to define and implement monitoring requirementsCollaborate with business and IT departments to identify and implement business continuity plansLead and successfully drive to completion upgrade efforts, minor enhancements, and other related projectsTests and documents all configurations and/or corrective software in accordance with current departmental standards and proceduresCollaborate with Tier 1 support, database administrators and other technical resources to troubleshoot and resolve reported issues in a timely mannerManage access and security of assigned applications to reduce organizational risk.Present and explain technical information to diverse audiences in a simple way to transfer understandingIdentify, define and develop key measurements and develop the process to collect metrics for monitoringContinually look for process improvement areas within applications to automate process or decrease non-value added processAbility to work a 24x7 on-call rotation supportQUALIFICATIONSBachelor's degree in Computer Science, Information Systems, or related field, (or 8 years relevant work experience equivalency) requiredMinimum seven years of related Information Technology experience (software development, ETL application support, system administration, etc.) required Appropriate level will be determined based upon experience and knowledge TECHNICAL CAPABILITIESDemonstrates strong software application troubleshooting and analytical skills in complex environmentsDetail-oriented and ability to adapt to changing prioritiesAbility to learn new skills and technology and apply the skills in the environmentExperience with Cherwell, Service Management tools is a plusExperience with Via or other Identity and Access Management tools is a plusExperience with web services and other tool integration technologies is a plusUnderstanding of enterprise database platforms, IIS, Unix or Windows server platforms.ITIL Certification or exposure to ITIL processesSQL, SQL-Plus, PL/SQL, Netezza, or scripting languages required","https://www.glassdoor.com/partner/jobListing.htm?pos=1011&ao=345047&s=58&guid=0000016767cc3664915a17e4bd200631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d1eb632e&cb=1543634696151&jobListingId=3041461400"
